reviewId,userName,userImage,score,title,text,thumbsUp,replyText,version,appVersion,date,url
"2b9239f9-c0e0-4b38-8b8e-c7b54674704f","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Exactly what I was looking for","0","","2014.02","","2014-07-17T17:41:05.501Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=2b9239f9-c0e0-4b38-8b8e-c7b54674704f"
"2a116a0f-dc93-4bdb-9fb0-810007ca4534","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"This app makes learning RegEx worthwhile. Deceptively simple looking gui implements elegant & very powerful text search function. ..and it's fast.","1","","2014.02","","2014-05-27T17:42:51.540Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=2a116a0f-dc93-4bdb-9fb0-810007ca4534"
"bc9332ad-bc08-4c95-b69f-0b07ee3060fc","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"An essential app if you use actual words. Even better if you use structured text data and regular expressions.","0","","2014.02","","2014-05-27T05:34:15.343Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=bc9332ad-bc08-4c95-b69f-0b07ee3060fc"
"98ed0595-095d-4d2a-81a0-d39b7bdd425b","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Nice to have a useful, Noninvasive App. Thanks to developer.","0","","2014.01","","2014-05-12T22:42:46.934Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=98ed0595-095d-4d2a-81a0-d39b7bdd425b"
"58fb3879-50ea-4850-9c53-cf5bc12cb7e5","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"It is often the seemingly simple apps that are the most useful on a day to day basis. As a consultant I frequently need to look up material sizes, specifications etc. This is generally the quickest way of doing it- just paste all your tables/ data into various text files & use this to fish out what you need.","1","","2014.01","","2014-04-23T12:32:30.321Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=58fb3879-50ea-4850-9c53-cf5bc12cb7e5"
"8c55cf07-74f3-4c3e-85ff-608bafb7e8e5","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Great when you need to find something.","0","","2014.01","","2014-04-21T01:51:14.784Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=8c55cf07-74f3-4c3e-85ff-608bafb7e8e5"
"d10a33d7-acc3-4d78-bd8a-1e71440d1073","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Excellent","0","","2014.01","","2014-04-20T12:50:27.190Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=d10a33d7-acc3-4d78-bd8a-1e71440d1073"
"13b341df-2574-4f31-b416-6c0f90893d27","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Recommended by equally superb companion app JOTA & JOTA+ PEACE","1","","0.2.8","","2014-04-16T19:37:06.250Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=13b341df-2574-4f31-b416-6c0f90893d27"
"5d15da49-d55d-4414-a4ed-d718a802c8f0","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"So cool that they put in egrep style multiple regexp searching.  Very useful.  I have a large working set of notes, lists and source files and this nails it.  Thanks.","1","","0.2.8","","2014-04-02T14:41:28.935Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=5d15da49-d55d-4414-a4ed-d718a802c8f0"
"8c4f4019-8062-4371-88e0-915f6eadf0f1","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Great app!","1","","0.2.8","","2013-11-22T18:34:07.793Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=8c4f4019-8062-4371-88e0-915f6eadf0f1"
"cc9791c7-c986-4e1e-9907-a6eeedd890dd","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Excellent app for searching for text in files.","0","","0.2.7","","2013-08-06T03:58:44.453Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=cc9791c7-c986-4e1e-9907-a6eeedd890dd"
"34822353-4cdc-4469-ab43-772076942a2f","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"it very much the useful thing","0","","","","2013-07-22T22:34:56.427Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=34822353-4cdc-4469-ab43-772076942a2f"
"458e4fbc-2419-4794-806c-d68c65692abf","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"really nice tool!","0","","","","2013-07-06T21:26:14.900Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=458e4fbc-2419-4794-806c-d68c65692abf"
"a3f78526-ffc8-4021-9c08-1f7ced18a82e","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"aGrep is aGreat app....   it fills in one big lacking feature on my Droid phone -- multi-file search. This is pretty much what I've been looking for.  Before aGrep, I had to search text files one-by-one.  aGrep automatically searches a file list and shows all matches.","0","","0.2.7","","2013-06-30T04:16:47.689Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=a3f78526-ffc8-4021-9c08-1f7ced18a82e"
"1d945c6f-4d86-405b-9cee-6faaf634a15f","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Really good !! A must if you have a lot of data on your mobile !","0","","0.2.7","","2013-06-28T07:09:20.913Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=1d945c6f-4d86-405b-9cee-6faaf634a15f"
"fa7e754b-668e-4305-a5aa-0e96aad4716f","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"It does exactly what I wanted it to do....  Search string/text/word written inside the text file and return the containing file. Superb..... Devs, u people ROCK! keep up the good work Cheers :-)","0","","0.2.7","","2013-05-29T17:44:36.604Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=fa7e754b-668e-4305-a5aa-0e96aad4716f"
"21c3114b-faeb-4c5b-ac42-ba1cb454bf34","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"You are pro aquamarine,","0","","","","2013-04-08T15:50:35.711Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=21c3114b-faeb-4c5b-ac42-ba1cb454bf34"
"90e5ce26-7567-4543-98a9-2ec6ffb83dc4","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Can you allow changing the background color?  It's uncomfortable after long on this OLED screen.","1","","0.2.5","","2012-12-04T13:35:24.430Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=90e5ce26-7567-4543-98a9-2ec6ffb83dc4"
"cf2dfe80-3ab0-44c3-b66b-10b8210ba9c5","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Love the copy-to-clipboard feature - so convenient!  In case you're not aware of this feature, just tap on the line that you want to copy to trigger it. :)","3","","0.2.7","","2012-11-18T11:10:41.436Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=cf2dfe80-3ab0-44c3-b66b-10b8210ba9c5"
"2d26c57c-86b8-493a-85ce-4cf73d1806b0","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"But ...this year is 2012, not 2011...","0","","0.2.7","","2012-11-18T10:38:51.865Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=2d26c57c-86b8-493a-85ce-4cf73d1806b0"
"8b27a0cc-67f1-4b9d-be4e-8f665535342b","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Couldn't use Android seriously without it.","0","","0.2.5","","2012-11-18T09:53:46.104Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=8b27a0cc-67f1-4b9d-be4e-8f665535342b"
"675516ca-ec48-46e9-867a-524bf2a5225c","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"I had a 1.5 MB network traffic trace that was choking my Android text editors when trying to do simple searches.   downloaded this app and literally within seconds had grepped out the 2 lines of importance to me... even better and to my joyous surprise was that selecting either grepped item took me into the text file and allowed me to look in context with grep term highlighted.   Simple, clean, fast and intuitive!","2","","0.2.5","","2012-10-04T17:38:56.846Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=675516ca-ec48-46e9-867a-524bf2a5225c"
"bac7b1b3-2884-4adc-b0ed-2093470cdc80","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","1",,"It works to find a document (eg, a pdf), but it's useless, because then when I tap to open the item, it opens it as a huge text file full of gibberish, instead of letting the correct default program (eg, Adobe Reader) open it.","1","","0.2.5","","2012-09-27T02:32:46.969Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=bac7b1b3-2884-4adc-b0ed-2093470cdc80"
"4240fe8c-b50f-4403-b16a-8ddf8396fc1a","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"This little search utility is a handy grep-like program for your phone.  In some ways, the regex supported is more advanced than grep, for instance, I was able to do lookaheads - (?=EXP) that you can't do in grep, presumably because this uses java regular expressions instead of POSIX regular expressions.  I give it 5 stars because it is really quite useful, but I do have one little suggestion: while I do like the mode of searching in specific folders and with specific file extensions, sometimes I want to search only a single file, even if there are other files with the same extension in that folder.  So, being able to specify only certain files (instead of which folders/extensions) would be useful in addition to the search mode that already exists.","2","","0.2.5","","2012-06-03T19:49:09.942Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=4240fe8c-b50f-4403-b16a-8ddf8396fc1a"
"efc6fac5-e7df-4b63-be33-02461f5e1d2b","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Works well :)","0","","0.2.5","","2012-05-30T23:14:53.540Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=efc6fac5-e7df-4b63-be33-02461f5e1d2b"
"20f1c7ba-c02f-4f5a-b7dd-e4e7dd79610f","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"I wrote a perl program like aGrep called igrep.  I use igrep on Mac, PCs, and Linux, but have searched and searched for a handheld app with igrep functionality.  THIS IS IT!  I use aGrep (and igrep) as a personal information manager, and could not live without it.  My thanks to the developer!  Dropbox interface would be a nice enhancement.  (For now, I use FolderSync Lite.)","1","","0.2.5","","2012-05-28T12:53:02.140Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=20f1c7ba-c02f-4f5a-b7dd-e4e7dd79610f"
"c141a973-c797-46fd-a5f5-c2b258f3151a","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"this is just what i needed!! i have a directory full of html files, each one corresponding to a bus stop in my city. with this app, i can search through all the files to find the name of a cross street within the file. this program has a good, simple, easy interface. this program has a text reader built into it. Click a result, it will open in the text viewer. When you are in the text viewer, click the menu button, and you can view the file in any other installed app that is able to view the filetype.","1","","0.2.5","","2012-05-22T13:07:43.204Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=c141a973-c797-46fd-a5f5-c2b258f3151a"
"5a928e08-0ed8-4468-bc79-e98faa7b0c8e","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Words cannot describe how much I love aGrep.  I've been looking for an app like this for a long time.  This one searches multiple text files and is FAST, complete, and thorough.  If you have text files and you need to do keyword searching, you need this.  Text editor apps all seem to struggle with searching; this app is built for it.","2","","0.2.5","","2012-05-16T22:50:17.908Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=5a928e08-0ed8-4468-bc79-e98faa7b0c8e"
"4c4133db-3f37-44cc-a6d4-7ba99caeb4ad","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","4",,"Just what I needed!","0","","0.2.5","","2012-04-14T06:00:50.250Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=4c4133db-3f37-44cc-a6d4-7ba99caeb4ad"
"2d53b43a-5bd5-4c2c-9fd3-34226f822b2b","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Great! Thanks for these apps","0","","","","2012-04-09T13:21:48.576Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=2d53b43a-5bd5-4c2c-9fd3-34226f822b2b"
"91f36887-d75a-4aa3-93c0-4f4d703a91ee","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Using to find is a bit unintuitive. Other than that it works great.","1","","0.2.5","","2012-03-10T05:37:09.580Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=91f36887-d75a-4aa3-93c0-4f4d703a91ee"
"853ef1b1-9a1d-497c-9515-8ecae7b3abbf","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","4",,"I have a couple ""ideas"" I'd like to throw at you, though.  What are the chances of enabling it to search LAN connections (e.g., as ES File Explorer enables wireless connection with PC)?  In other words, enabling it to search my PC from my phone.  Also, can you incorporate an ability to search djv/djvu files?  (Motorola Atrix 4G)","1","","","","2012-01-08T20:14:45.526Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=853ef1b1-9a1d-497c-9515-8ecae7b3abbf"
"1393eebc-b6b4-4992-bfb6-21b5d5dcaaf8","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","4",,"Needs to show path in search results.","4","","0.2.5","","2011-11-24T08:24:52.850Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=1393eebc-b6b4-4992-bfb6-21b5d5dcaaf8"
"db1b1a29-e68a-4f4c-8b76-f8ea680435ce","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","2",,"Could be very useful, but for me it has the fatal flaw that it seems to only look at the first 10k of a file.","1","","0.2.5","","2011-11-11T16:51:05.286Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=db1b1a29-e68a-4f4c-8b76-f8ea680435ce"
"3b57622b-7254-4fd3-889a-fcf287a2676b","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Very well done - have been looking for something like this for ages","1","","0.2.5","","2011-10-20T10:29:02.500Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=3b57622b-7254-4fd3-889a-fcf287a2676b"
"6893fe5f-62fc-4a2f-ba23-70883897e340","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Simple elegant sweet. Really free","0","","0.2.5","","2011-09-14T09:24:49.683Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=6893fe5f-62fc-4a2f-ba23-70883897e340"
"5acde434-1c2e-4eda-b68d-962da3133f08","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Simple. Does what it says. Done.","0","","0.2.5","","2011-07-31T21:39:07.680Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=5acde434-1c2e-4eda-b68d-962da3133f08"
"1cbbd5cf-a1c7-48a9-9cf1-44f9429694ae","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Perfect. Thank you very much! I use it to find lyrics from +2000 files. Timo, (HTC Desire HD v.2.3.3)","1","","0.2.4","","2011-05-14T06:33:42.108Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=1cbbd5cf-a1c7-48a9-9cf1-44f9429694ae"
"7c7b94f2-767f-48dc-bed6-2b92ea9de5d7","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Kalvin, look up what ""grep"" does in wikipedia then change your rating to 5 stars.","2","","0.2.4","","2011-05-12T16:12:25.244Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=7c7b94f2-767f-48dc-bed6-2b92ea9de5d7"
"b6dc23a3-c53e-43e0-a9bb-853f2a71afc9","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","1",,"Crap I don t know how this works. Too difficult and not user friendly. Should be tested before being on the market","1","","0.2.2","","2011-04-17T23:17:39.712Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=b6dc23a3-c53e-43e0-a9bb-853f2a71afc9"
"1a3e6fbb-aa84-487a-8466-18668a3af0ee","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Excellent.","0","","0.2.2","","2011-04-17T04:43:14.803Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=1a3e6fbb-aa84-487a-8466-18668a3af0ee"
"f3d248c0-df09-4ad0-91c7-9b480df94bf9","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Certainly impressive considering android's lack of unix like utilities despite it being a unix like OS. More of the same please!","1","","0.2.2","","2011-03-01T06:05:48.120Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=f3d248c0-df09-4ad0-91c7-9b480df94bf9"
"014e45ea-3244-4a5d-913b-2c1dbda96ed7","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","3",,"needs regex examples+ability to select a file.Still,it's the only android app that can search thru a text file+present result in context. says a lot","2","","0.2.1","","2011-02-03T16:35:29.518Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=014e45ea-3244-4a5d-913b-2c1dbda96ed7"
"9878027f-6e93-4cc8-9811-0677c69de44e","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Fast, inclusive, versatile, and free!","0","","0.2.0","","2010-12-07T20:39:40.327Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=9878027f-6e93-4cc8-9811-0677c69de44e"
"9949505e-3cf7-484a-ac25-1fd9f6e78cf0","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","4",,"Excellent. Just what I was looking for. Be nice to target one file.","0","","0.2.0","","2010-12-07T00:35:10.981Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=9949505e-3cf7-484a-ac25-1fd9f6e78cf0"
"063afc8b-e8d0-4f82-a74c-f950eec4020a","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Please include: 1. Allow changing font size. 2. Allow searching file without extension. 3. Allow changing highlight color.","0","","0.2.0","","2010-12-05T19:00:44.527Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=063afc8b-e8d0-4f82-a74c-f950eec4020a"
"ec9b6ab5-9c96-4aed-8908-f32fd0291653","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"Very useful app!!","0","","0.2.0","","2010-10-11T15:30:18.177Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=ec9b6ab5-9c96-4aed-8908-f32fd0291653"
"fcaab496-e2e2-4d29-b4bc-788795eebd64","A Google user","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","5",,"I have been looking for a simple and quick tool to search text files. This seems to fit the bill so far.","0","","0.1.0","","2010-09-22T19:47:43.647Z","https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep&reviewId=fcaab496-e2e2-4d29-b4bc-788795eebd64"